"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"187",8145,"associative",1.68106452540441,1.7516633697588,-0.132298511685988,1.45758476582183,1.52058625261315,0.0323538089517095
"188",8145,"hypothesis-testing",0.309783171200136,0.41254287836753,-0.657294141069891,0.458052649358582,0.536600688235718,-0.838631128535356
"189",8147,"associative",2.22123972837927,1.75956893632301,3.34517113847478,1.76922018814123,1.52552029525891,2.11146582707165
"190",8147,"hypothesis-testing",1.13161620681614,-0.0666241788417713,5.39846889711895,1.10233282494341,0.0634800136836601,2.65301520428573
"191",8148,"associative",0.0235731989968928,0.359821321685337,-0.496079530149603,0.181384906610253,0.489222808891662,-0.539164551452664
"192",8148,"hypothesis-testing",-0.289045583249308,0.465384256769457,-0.984367036935072,-0.170353717854261,0.583153996756657,-1.53206492755342
"193",8149,"associative",1.12778126459018,0.419372716392269,-0.556482912967236,1.09968436411996,0.542669175990509,-0.648070703248911
"194",8149,"hypothesis-testing",0.303321885762031,-0.581498108531286,-0.874927837226275,0.452200055968327,-0.574026407736328,-1.28730875084614
"195",8150,"associative",-0.901136473325221,0.262046798383814,-0.219150951152577,-1.00254045918341,0.398705358782341,-0.0908554718192159
"196",8150,"hypothesis-testing",-0.588685979995046,0.520188867963919,0.0990093127176958,-0.555497853580361,0.630505453954528,0.319759380110535
"197",8152,"associative",0.82380481665812,0.547102669626857,0.0153956094665191,0.880641235650955,0.653427575802104,0.222584433843066
"198",8152,"hypothesis-testing",-0.459162005722025,-0.556731880768165,-0.116572191623748,-0.383555960475051,-0.540417773883948,0.0537678067089282
"199",8153,"associative",0.380864068745458,-0.538734367399473,-0.832588291653987,0.521406853618582,-0.516171611625843,-1.19604445719547
"200",8153,"hypothesis-testing",-0.321001402467164,0.597427791914406,-0.82657120678032,-0.209278456202253,0.69572807418928,-1.18322992054259
"201",8154,"associative",1.51298590742788,0.0248028656657297,-0.83044304631665,1.35359670691125,0.162248600777963,-1.19147130410205
"202",8154,"hypothesis-testing",1.31217535489525,-0.113115006097888,-0.48807230946297,1.22415880078309,0.0114821317445778,-0.525025154982293
"203",8156,"associative",-0.287678975090456,-1.31480703329271,-0.436253649185638,-0.168700901482179,-1.68853835016113,-0.435209345528349
"204",8156,"hypothesis-testing",-1.07919879847745,-0.982421582755424,-0.590888541664205,-1.27666923022692,-1.15576866347989,-0.71187158800357
"205",8157,"associative",0.477248491082423,-0.442120222857463,-0.889124070760135,0.604487497047776,-0.388598041343112,-1.31833771005169
"206",8157,"hypothesis-testing",-0.938136248748797,-1.07534486258368,-0.439837051736885,-1.05837673943713,-1.30028292334176,-0.441326188766719
